image_name,object_id,x_center,y_center,width,height,image_area,area,mass
IMG_20231219_125841,7,0.2265625,0.099609375,0.580078125,0.35546875,23838,4500.814111,46
IMG_20231219_125841,3,0.37890625,0.51171875,0.681640625,0.8671875,26342,4973.590289,37
IMG_20231219_125930,3,0.37890625,0.513671875,0.685546875,0.8671875,26445,4923.008975,37
IMG_20231219_125942,3,0.224609375,0.529296875,0.65234375,0.888671875,34253,6506.589075,37
IMG_20231219_130021,7,0.35546875,0.599609375,0.74609375,0.857421875,27628,5220.110601,46
IMG_20231219_130044,7,0.25390625,0.611328125,0.640625,0.8515625,23351,4445.22294,46
IMG_20231220_180014,0,0.150390625,0.146484375,0.53125,0.4453125,24328,4926.180231,58
IMG_20231220_180014,5,0.455078125,0.189453125,0.92578125,0.607421875,35179,7123.400788,103
IMG_20231220_180014,16,0.4765625,0.591796875,0.732421875,0.8984375,16828,3407.504149,33
IMG_20231220_180014,3,0.091796875,0.431640625,0.48828125,0.87890625,40770,8255.523185,92
IMG_20231220_180040,0,0.109375,0.185546875,0.498046875,0.4453125,24087,4886.698754,58
IMG_20231220_180040,5,0.494140625,0.23828125,0.81640625,0.59765625,30291,6145.347779,103
IMG_20231220_180040,3,0.09765625,0.484375,0.501953125,0.873046875,40015,8118.123911,92
IMG_20231220_180040,16,0.439453125,0.625,0.720703125,0.923828125,19077,3870.28489,33
IMG_20231220_180313,0,0.24609375,0.0859375,0.6484375,0.34375,26793,5047.971946,58
IMG_20231220_180313,16,0.5,0.552734375,0.83203125,0.8515625,19686,3708.967854,33
IMG_20231220_180313,3,0.08984375,0.3203125,0.51171875,0.783203125,52059,9808.24736,92
IMG_20231220_180336,0,0.30859375,0.13671875,0.7109375,0.359375,26871,5053.700821,58
IMG_20231220_180336,16,0.56640625,0.54296875,0.86328125,0.841796875,22611,4252.51123,33
IMG_20231220_180336,3,0.076171875,0.404296875,0.5078125,0.818359375,50033,9409.840094,92
IMG_20231220_180421,0,0.30859375,0.13671875,0.7109375,0.35546875,27224,5184.367077,58
IMG_20231220_180421,8,0.537109375,0.4921875,0.828125,0.783203125,19225,3661.087902,74
IMG_20231220_180421,3,0.07421875,0.34375,0.466796875,0.86328125,55767,10619.91621,92
IMG_20231220_180437,0,0.43359375,0.068359375,0.677734375,0.44921875,26120,5041.028578,58
IMG_20231220_180437,8,0.59765625,0.45703125,0.873046875,0.6640625,14796,2855.553555,74
IMG_20231220_180437,3,0.072265625,0.33203125,0.560546875,0.927734375,59693,11520.44866,92
IMG_20231220_180532,16,0.279296875,0.11328125,0.595703125,0.33984375,19251,3668.670937,33
IMG_20231220_180532,5,0.55859375,0.224609375,0.947265625,0.572265625,36867,7025.759255,103
IMG_20231220_180532,3,0.22265625,0.482421875,0.669921875,0.908203125,51311,9778.358237,92
IMG_20231220_180548,16,0.173828125,0.103515625,0.46875,0.380859375,19948,3749.017647,33
IMG_20231220_180548,5,0.576171875,0.212890625,0.91796875,0.63671875,33814,6354.987102,103
IMG_20231220_180548,3,0.177734375,0.4921875,0.599609375,0.90625,45782,8604.247339,92
IMG_20231220_180613,16,0.181640625,0.099609375,0.501953125,0.375,22908,4395.563846,33
IMG_20231220_180613,8,0.59765625,0.265625,0.876953125,0.50390625,16060,3081.57654,74
IMG_20231220_180613,3,0.193359375,0.47265625,0.578125,0.9921875,46539,8929.8562,92
IMG_20231220_180631,16,0.203125,0.119140625,0.478515625,0.3828125,20297,3872.177193,33
IMG_20231220_180631,8,0.59375,0.248046875,0.853515625,0.50390625,17882,3411.453543,74
IMG_20231220_180631,3,0.208984375,0.48046875,0.625,0.896484375,47906,9139.307318,92
IMG_20231220_180718,5,0.16796875,0.04296875,0.576171875,0.4765625,37829,7117.122302,103
IMG_20231220_180718,8,0.59375,0.248046875,0.857421875,0.505859375,18168,3418.115149,74
IMG_20231220_180718,3,0.212890625,0.484375,0.623046875,0.896484375,48106,9050.630084,92
IMG_20231220_180731,5,0.169921875,0.0703125,0.6171875,0.443359375,40773,7690.079779,103
IMG_20231220_180731,8,0.642578125,0.32421875,0.912109375,0.568359375,14161,2670.866008,74
IMG_20231220_180731,3,0.234375,0.455078125,0.69921875,0.8984375,54387,10257.77767,92
IMG_20231220_181239,5,0.1484375,0.15234375,0.49609375,0.412109375,22040,4108.735482,64
IMG_20231220_181239,0,0.20703125,0.521484375,0.49609375,0.806640625,20049,3737.569768,35
IMG_20231220_181239,8,0.6015625,0.373046875,0.8359375,0.564453125,11264,2099.854649,41
IMG_20231220_181254,5,0.169921875,0.134765625,0.509765625,0.470703125,24726,4566.175434,64
IMG_20231220_181254,8,0.62890625,0.375,0.859375,0.544921875,11747,2169.330374,41
IMG_20231220_181254,0,0.21484375,0.576171875,0.564453125,0.84375,22124,4085.661461,35
IMG_20231220_181328,5,0.21484375,0.13671875,0.501953125,0.498046875,25795,4877.249873,64
IMG_20231220_181328,3,0.453125,0.259765625,0.892578125,0.689453125,41352,7818.725983,56
IMG_20231220_181328,0,0.169921875,0.6015625,0.50390625,0.845703125,20146,3809.152004,35
IMG_20231220_181338,5,0.17578125,0.091796875,0.5234375,0.416015625,25062,4690.217331,64
IMG_20231220_181338,3,0.46875,0.3046875,0.94921875,0.701171875,43889,8213.58824,56
IMG_20231220_181338,0,0.162109375,0.560546875,0.419921875,0.8828125,17953,3359.80655,35
IMG_20231220_181412,8,0.193359375,0.205078125,0.4375,0.431640625,11976,2242.824551,41
IMG_20231220_181412,16,0.189453125,0.634765625,0.423828125,0.80078125,11146,2087.384974,17
IMG_20231220_181412,3,0.521484375,0.283203125,0.927734375,0.705078125,40105,7510.728007,56
IMG_20231220_181427,8,0.208984375,0.23828125,0.447265625,0.42578125,11925,2214.526133,41
IMG_20231220_181427,3,0.51171875,0.337890625,0.869140625,0.7109375,36055,6695.575659,56
IMG_20231220_181427,16,0.201171875,0.572265625,0.427734375,0.783203125,12980,2410.444378,17
IMG_20231220_181539,8,0.203125,0.251953125,0.4296875,0.40625,13233,2453.137414,41
IMG_20231220_181539,5,0.58984375,0.322265625,0.8203125,0.671875,25676,4759.824397,64
IMG_20231220_181539,16,0.208984375,0.607421875,0.41796875,0.83203125,11373,2108.33007,17
IMG_20231220_181550,8,0.166015625,0.291015625,0.396484375,0.4375,11727,2166.390481,41
IMG_20231220_181550,5,0.59765625,0.31640625,0.83984375,0.65234375,25786,4763.583605,64
IMG_20231220_181550,16,0.21484375,0.6015625,0.44921875,0.8203125,12574,2322.861252,17
IMG_20231220_181641,3,0.28125,0.08984375,0.65234375,0.443359375,32479,6063.308065,56
IMG_20231220_181641,8,0.099609375,0.31640625,0.306640625,0.55078125,12259,2288.558563,41
IMG_20231220_181641,5,0.611328125,0.419921875,0.88671875,0.71875,23475,4382.405765,64
IMG_20231220_181641,16,0.2578125,0.65234375,0.462890625,0.85546875,12447,2323.655146,17
IMG_20231220_181654,3,0.275390625,0.1015625,0.6640625,0.412109375,32021,6013.754009,56
IMG_20231220_181654,8,0.08203125,0.359375,0.33984375,0.57421875,12821,2407.867966,41
IMG_20231220_181654,5,0.568359375,0.458984375,0.853515625,0.75390625,23418,4398.054133,64
IMG_20231220_181654,16,0.216796875,0.634765625,0.484375,0.8828125,12907,2424.019331,17
IMG_20231220_181747,3,0.478515625,0.099609375,0.9375,0.4609375,34468,6459.60686,56
IMG_20231220_181747,0,0.0703125,0.20703125,0.421875,0.447265625,20676,3874.864554,35
IMG_20231220_181747,8,0.111328125,0.490234375,0.345703125,0.654296875,11319,2121.280319,41
IMG_20231220_181747,5,0.5859375,0.521484375,0.830078125,0.810546875,22094,4140.610246,64
IMG_20231220_181747,16,0.248046875,0.68359375,0.498046875,0.896484375,13082,2451.682051,17
IMG_20231220_181809,3,0.42578125,0.078125,0.857421875,0.49609375,34064,6314.794292,56
IMG_20231220_181809,8,0.080078125,0.5234375,0.314453125,0.69140625,12090,2241.247739,41
IMG_20231220_181809,16,0.287109375,0.66796875,0.552734375,0.88671875,11654,2160.421932,17
IMG_20231220_181809,5,0.580078125,0.5,0.8203125,0.869140625,24138,4474.709507,64
IMG_20231220_182150,8,0.119140625,0.525390625,0.3046875,0.763671875,11441,2144.901307,41
IMG_20231220_182150,16,0.34765625,0.572265625,0.57421875,0.75,10368,1943.740648,17
IMG_20231220_182150,5,0.599609375,0.51953125,0.865234375,0.87109375,23442,4394.788606,64
IMG_20231220_182150,3,0.494140625,0.205078125,0.890625,0.458984375,24549,4602.323415,56
IMG_20231220_182150,0,0.171875,0.19140625,0.3828125,0.412109375,9870,1850.378105,35
IMG_20231220_182208,0,0.169921875,0.201171875,0.412109375,0.3671875,9123,1705.516448,35
IMG_20231220_182208,3,0.466796875,0.13671875,0.904296875,0.447265625,28180,5268.163269,56
IMG_20231220_182208,16,0.3671875,0.55078125,0.57421875,0.771484375,10775,2014.352705,17
IMG_20231220_182208,5,0.59765625,0.529296875,0.853515625,0.8671875,22320,4172.654513,64
IMG_20231220_182208,8,0.0703125,0.486328125,0.275390625,0.71484375,12826,2397.78077,41
IMG_20231220_182517,3,0.40234375,0.095703125,0.736328125,0.439453125,25133,4757.163116,40
IMG_20231220_182517,5,0.509765625,0.501953125,0.75,0.8125,21511,4071.592559,58
IMG_20231220_182517,8,0.17578125,0.220703125,0.345703125,0.443359375,11656,2206.242521,32
IMG_20231220_182517,16,0.173828125,0.59765625,0.416015625,0.828125,13502,2555.652584,14
IMG_20231220_182534,8,0.16796875,0.228515625,0.3359375,0.45703125,12109,2304.308667,32
IMG_20231220_182534,5,0.462890625,0.50390625,0.759765625,0.763671875,21476,4086.82244,58
IMG_20231220_182534,16,0.171875,0.572265625,0.361328125,0.837890625,11132,2118.388313,14
IMG_20231220_182534,3,0.41796875,0.13671875,0.7890625,0.46484375,27216,5179.128307,40
IMG_20231220_182606,3,0.421875,0.080078125,0.787109375,0.47265625,28589,5318.407047,40
IMG_20231220_182606,0,0.1171875,0.310546875,0.33203125,0.478515625,8568,1593.903654,15
IMG_20231220_182606,16,0.134765625,0.53515625,0.29296875,0.794921875,11355,2112.368814,14
IMG_20231220_182606,5,0.41796875,0.548828125,0.724609375,0.765625,21854,4065.496086,58
IMG_20231220_182626,3,0.453125,0.1328125,0.783203125,0.44921875,26321,5021.410844,40
IMG_20231220_182626,0,0.19921875,0.21875,0.35546875,0.4609375,9599,1831.257273,15
IMG_20231220_182626,16,0.130859375,0.544921875,0.345703125,0.771484375,12860,2453.377283,14
IMG_20231220_182626,5,0.421875,0.587890625,0.771484375,0.81640625,22041,4204.890256,58
IMG_20231220_182648,3,0.287109375,0.060546875,0.59375,0.48828125,26672,4903.373447,40
IMG_20231220_182648,16,0.072265625,0.466796875,0.30859375,0.697265625,12058,2216.73954,14
IMG_20231220_182648,5,0.404296875,0.576171875,0.763671875,0.833984375,22325,4104.222113,58
IMG_20231220_182710,3,0.3203125,0.10546875,0.712890625,0.453125,28328,5238.648973,40
IMG_20231220_182710,16,0.11328125,0.509765625,0.330078125,0.67578125,10660,1971.335712,14
IMG_20231220_182710,5,0.3984375,0.583984375,0.69140625,0.83203125,20127,3722.051958,58
IMG_20231220_182741,3,0.408203125,0.099609375,0.712890625,0.435546875,26186,4847.597958,40
IMG_20231220_182741,16,0.130859375,0.400390625,0.341796875,0.61328125,11580,2143.709782,14
IMG_20231220_182741,8,0.41796875,0.6875,0.71484375,0.8984375,14786,2737.21009,32
IMG_20231220_182757,3,0.359375,0.1328125,0.734375,0.466796875,29426,5420.930401,40
IMG_20231220_182757,16,0.099609375,0.345703125,0.31640625,0.60546875,13590,2503.583367,14
IMG_20231220_182757,8,0.416015625,0.71484375,0.640625,0.869140625,11735,2161.850685,32
IMG_20231220_182908,5,0.42578125,0.138671875,0.734375,0.42578125,24037,4437.393665,58
IMG_20231220_182908,16,0.091796875,0.369140625,0.3046875,0.599609375,11159,2060.027288,14
IMG_20231220_182908,3,0.359375,0.53125,0.71484375,0.888671875,29779,5497.405914,40
IMG_20231220_182921,5,0.484375,0.1640625,0.794921875,0.40234375,20584,3838.653248,58
IMG_20231220_182921,16,0.130859375,0.357421875,0.33984375,0.5546875,11327,2112.340912,14
IMG_20231220_182921,3,0.35546875,0.470703125,0.751953125,0.873046875,29264,5457.362449,40
IMG_7327,11,0.369140625,0.1640625,0.830078125,0.48828125,40628,9991.009657,94
IMG_7327,21,0.189453125,0.345703125,0.357421875,0.53125,9691,2383.156311,52
IMG_7327,22,0.11328125,0.548828125,0.53515625,0.923828125,39583,9734.029124,100
IMG_7327,18,0.578125,0.541015625,0.767578125,0.82421875,15829,3892.578809,47
IMG_7328,11,0.310546875,0.154296875,0.7734375,0.529296875,43759,9383.250826,94
IMG_7328,21,0.21484375,0.33203125,0.365234375,0.533203125,10013,2147.089525,52
IMG_7328,22,0.146484375,0.546875,0.55859375,0.96484375,45915,9845.562323,100
IMG_7328,18,0.61328125,0.501953125,0.845703125,0.82421875,18176,3897.483192,47
IMG_7329,22,0.087890625,0.412109375,0.47265625,0.85546875,43244,10379.52103,100
IMG_7329,11,0.361328125,0.107421875,0.685546875,0.56640625,40738,9778.025342,94
IMG_7329,21,0.431640625,0.6953125,0.580078125,0.892578125,9311,2234.846923,52
IMG_7329,18,0.591796875,0.599609375,0.8671875,0.810546875,16782,4028.052955,47
IMG_7331,11,0.39453125,0.001953125,0.744140625,0.509765625,48380,8891.087811,94
IMG_7331,22,0.111328125,0.337890625,0.513671875,0.810546875,47931,8808.572341,100
IMG_7331,21,0.470703125,0.64453125,0.630859375,0.8515625,10760,1977.430857,52
IMG_7331,18,0.63671875,0.544921875,0.9453125,0.771484375,20248,3721.098512,47
IMG_7334,11,0.38671875,0.080078125,0.755859375,0.45703125,37230,8038.427234,78
IMG_7334,22,0.1640625,0.3046875,0.421875,0.705078125,26892,5806.32246,57
IMG_7334,21,0.451171875,0.572265625,0.60546875,0.763671875,9465,2043.613048,52
IMG_7334,18,0.60546875,0.525390625,0.8984375,0.7421875,18333,3958.326255,47
IMG_7335,11,0.048828125,0.26953125,0.43359375,0.650390625,38709,7403.363399,78
IMG_7335,22,0.24609375,0.623046875,0.646484375,0.88671875,27023,5168.335248,57
IMG_7335,21,0.5390625,0.44921875,0.736328125,0.615234375,10226,1955.793074,52
IMG_7335,18,0.505859375,0.1328125,0.744140625,0.44140625,20189,3861.285584,47
IMG_7344,11,0.166015625,0.1875,0.513671875,0.53515625,33083,6727.203887,66
IMG_7344,21,0.53125,0.130859375,0.70703125,0.314453125,10415,2117.81968,52
IMG_7344,22,0.263671875,0.5703125,0.59375,0.828125,22126,4499.172179,34
IMG_7344,18,0.630859375,0.39453125,0.8046875,0.564453125,9209,1872.587752,22
IMG_7347,11,0.35546875,0.203125,0.7421875,0.591796875,40663,7158.213651,66
IMG_7347,21,0.15625,0.443359375,0.333984375,0.6875,14401,2535.116317,52
IMG_7347,22,0.23828125,0.626953125,0.595703125,0.982421875,31847,5606.26688,34
IMG_7347,18,0.654296875,0.49609375,0.85546875,0.693359375,12439,2189.730704,22
IMG_7378,1,0.166015625,0.056640625,0.451171875,0.345703125,25466,5178.338548,74
IMG_7378,2,0.068359375,0.373046875,0.388671875,0.6796875,26969,5483.963414,68
IMG_7378,3,0.42578125,0.478515625,0.779296875,0.8359375,36864,7496.044618,104
IMG_7378,5,0.5078125,0.078125,0.73828125,0.427734375,19963,4059.340785,57
IMG_7379,1,0.171875,0.087890625,0.451171875,0.369140625,24412,5165.820094,74
IMG_7379,2,0.078125,0.3984375,0.390625,0.697265625,25862,5472.654403,68
IMG_7379,3,0.4296875,0.49609375,0.767578125,0.857421875,34703,7343.497244,104
IMG_7379,5,0.505859375,0.107421875,0.728515625,0.4453125,18839,3986.518301,57
IMG_7382,1,0.197265625,0.107421875,0.501953125,0.427734375,30400,6070.043782,74
IMG_7382,2,0.09375,0.4609375,0.43359375,0.794921875,31356,6260.930685,68
IMG_7382,3,0.4765625,0.5703125,0.8671875,0.984375,45980,9180.941221,104
IMG_7382,5,0.521484375,0.205078125,0.87890625,0.501953125,23839,4759.992557,57
IMG_7383,1,0.130859375,0.427734375,0.42578125,0.724609375,26976,5326.27184,74
IMG_7383,3,0.4296875,0.580078125,0.796875,0.984375,42649,8420.824723,104
IMG_7383,5,0.455078125,0.220703125,0.8046875,0.51953125,23167,4574.204468,57
IMG_7384,1,0.1328125,0.404296875,0.404296875,0.671875,22128,5903.718803,74
IMG_7384,3,0.4140625,0.5390625,0.73828125,0.89453125,33744,9002.851017,104
IMG_7384,5,0.435546875,0.228515625,0.736328125,0.486328125,17337,4625.486844,57
IMG_7400,1,0.173828125,0.306640625,0.482421875,0.6171875,29332,4574.974758,74
IMG_7400,5,0.578125,0.2109375,0.828125,0.396484375,12036,1877.280655,24
IMG_7400,3,0.4765625,0.513671875,0.880859375,0.943359375,48309,7534.858025,104
IMG_7402,1,0.16015625,0.3359375,0.46484375,0.640625,28387,4582.391615,74
IMG_7402,5,0.5703125,0.255859375,0.779296875,0.470703125,14162,2286.110898,33
IMG_7402,3,0.453125,0.546875,0.84375,0.97265625,46738,7544.714809,104
IMG_7405,5,0.3046875,0.291015625,0.490234375,0.466796875,10807,1737.133338,33
IMG_7405,1,0.33203125,0.568359375,0.630859375,0.873046875,27899,4484.526973,74
IMG_7405,3,0.5625,0.25,0.96484375,0.60546875,40250,6469.845179,104
IMG_7408,3,0.1171875,0.412109375,0.4375,0.73046875,27700,5010.813523,60
IMG_7408,5,0.54296875,0.2734375,0.75,0.623046875,21270,3847.653561,57
IMG_7409,5,0.28125,0.31640625,0.5,0.685546875,23659,4650.593469,57
IMG_7409,3,0.61328125,0.1796875,0.97265625,0.54296875,35836,7044.197454,60
IMG_7413,5,0.302734375,0.302734375,0.55078125,0.6796875,25043,4926.290817,57
IMG_7413,1,0.5390625,0.546875,0.849609375,0.779296875,19060,3749.355228,44
IMG_7413,3,0.625,0.109375,0.9921875,0.48046875,35996,7080.891437,60
IMG_7415,5,0.34375,0.2109375,0.73828125,0.466796875,27227,4672.142274,57
IMG_7415,1,0.21875,0.44140625,0.474609375,0.7890625,22194,3808.481494,44
IMG_7415,3,0.53515625,0.55078125,0.974609375,0.966796875,45548,7816.018523,60
IMG_7417,5,0.353515625,0.171875,0.6953125,0.3984375,21238,3844.484646,57
IMG_7417,1,0.279296875,0.419921875,0.490234375,0.640625,11066,2003.157882,26
IMG_7417,3,0.533203125,0.4609375,0.873046875,0.779296875,26942,4877.017861,60
IMG_7419,1,0.26953125,0.49609375,0.439453125,0.810546875,14512,2152.191047,26
IMG_7419,5,0.330078125,0.2421875,0.724609375,0.50390625,27520,4081.332525,57
IMG_7419,3,0.505859375,0.583984375,0.912109375,0.966796875,38438,5700.518154,60
IMG_7422,5,0.41796875,0.2578125,0.7578125,0.49609375,20721,3524.954531,57
IMG_7422,2,0.251953125,0.41796875,0.435546875,0.734375,14567,2478.066341,33
IMG_7422,3,0.55078125,0.56640625,0.888671875,0.880859375,26585,4522.509349,60
IMG_7428,5,0.251953125,0.181640625,0.634765625,0.4296875,26022,4982.271389,57
IMG_7428,2,0.16015625,0.451171875,0.388671875,0.75,15735,3012.683126,35
IMG_7428,3,0.45703125,0.49609375,0.837890625,0.857421875,33822,6475.689144,60
IMG_7433,5,0.23046875,0.41796875,0.458984375,0.640625,14419,2512.460629,33
IMG_7433,2,0.521484375,0.58203125,0.818359375,0.798828125,14934,2602.197589,35
IMG_7433,3,0.578125,0.119140625,0.939453125,0.5234375,36527,6364.70278,60
IMG_7443,20,0.560546875,0.43359375,0.9375,0.796875,37621,5710.144617,63
IMG_7443,2,0.326171875,0.12109375,0.779296875,0.4140625,27174,4124.490838,55
IMG_7450,20,0.158203125,0.21484375,0.517578125,0.615234375,39144,8086.650186,63
IMG_7450,2,0.162109375,0.615234375,0.439453125,0.9140625,25812,5332.429353,55
IMG_7453,20,0.1875,0.03515625,0.58203125,0.384765625,42645,7799.336535,63
IMG_7453,2,0.150390625,0.451171875,0.423828125,0.77734375,22638,4140.259831,55
IMG_7455,20,0.5703125,0.365234375,0.982421875,0.7890625,40583,5996.85445,63
IMG_7455,2,0.439453125,0.103515625,0.833984375,0.353515625,31052,4588.480999,55
IMG_7458,2,0.158203125,0.013671875,0.451171875,0.40234375,35678,5503.338325,55
IMG_7458,20,0.4453125,0.51171875,0.87890625,0.892578125,40861,6302.817067,63
IMG_7459,20,0.10546875,0.2734375,0.484375,0.677734375,34040,6560.010364,63
IMG_7459,2,0.548828125,0.19921875,0.890625,0.462890625,28217,5437.832328,55
IMG_7464,20,0.1171875,0.271484375,0.517578125,0.75,47635,6575.873755,63
IMG_7468,2,0.041015625,0.453125,0.2421875,0.783203125,16452,2472.359614,28
IMG_7468,20,0.390625,0.306640625,0.814453125,0.791015625,49976,7510.250672,63
IMG_7471,2,0.2578125,0.130859375,0.52734375,0.3828125,15625,2366.83826,28
IMG_7471,20,0.23046875,0.455078125,0.712890625,0.83203125,50411,7636.139745,63
IMG_7472,20,0.052734375,0.53125,0.578125,0.9921875,64004,8336.994568,63
IMG_7472,2,0.673828125,0.431640625,0.85546875,0.802734375,21655,2820.723976,27
IMG_7473,20,0.205078125,0.43359375,0.576171875,0.75,30896,5725.510394,63
IMG_7473,2,0.65234375,0.365234375,0.798828125,0.63671875,12047,2232.496884,27
IMG_7478,2,0.369140625,0.013671875,0.6875,0.21875,18381,2644.001317,27
IMG_7478,20,0.546875,0.25390625,0.955078125,0.705078125,52072,7490.258233,63
IMG_7479,20,0.248046875,0.478515625,0.73046875,0.998046875,56144,7821.696844,63
IMG_7479,2,0.75390625,0.314453125,0.962890625,0.646484375,19995,2785.601817,27
IMG_7484,20,0.2578125,0.59765625,0.642578125,0.9296875,34509,4148.026789,35
IMG_7488,20,0.365234375,0.64453125,0.767578125,0.98046875,36171,4830.039887,35
IMG_7490,20,0.6484375,0.5078125,0.970703125,0.919921875,34892,4508.440058,35
IMG_7495,20,0.51171875,0.21875,0.857421875,0.490234375,26207,4184.679836,35
IMG_7496,20,0.439453125,0.17578125,0.8046875,0.46875,29390,3820.765908,35
IMG_7500,20,0.478515625,0.25390625,0.802734375,0.541015625,21325,2840.457678,18
IMG_7501,20,0.412109375,0.291015625,0.677734375,0.52734375,14508,2902.30604,18
IMG_7508,20,0.60546875,0.568359375,0.9140625,0.849609375,20882,3056.758392,18
IMG_7509,20,0.447265625,0.283203125,0.71875,0.513671875,17751,2779.27558,18
IMG_7514,20,0.431640625,0.22265625,0.724609375,0.54296875,24280,3395.038179,18
IMG_7521,20,0.4296875,0.115234375,0.740234375,0.427734375,25246,4095.275751,18
IMG_7522,20,0.677734375,0.263671875,0.982421875,0.55078125,23535,3718.874329,18
IMG_7523,20,0.546875,0.45703125,0.853515625,0.794921875,24512,3829.939827,18
IMG_7524,20,0.21875,0.568359375,0.51171875,0.83203125,21546,3587.143195,18
IMG_7528,20,0.189453125,0.54296875,0.529296875,0.86328125,28795,4289.591784,18
IMG_7535,20,0.236328125,0.67578125,0.556640625,0.9296875,25589,3282.422381,18
IMG_7539,20,0.203125,0.666015625,0.51953125,0.921875,25340,3384.589906,18
IMG_7543,20,0.375,0.611328125,0.705078125,0.82421875,19690,4504.090965,18
IMG_7563,11,0.232421875,0.025390625,0.72265625,0.333984375,42496,7872.423419,72
IMG_7563,2,0.099609375,0.30859375,0.34375,0.650390625,22751,4214.643853,60
IMG_7563,12,0.38671875,0.37890625,0.666015625,0.638671875,19831,3673.711145,46
IMG_7563,3,0.263671875,0.630859375,0.7109375,0.970703125,42492,7871.682415,79
IMG_7563,5,0.67578125,0.275390625,0.91796875,0.65234375,23340,4323.75665,55
IMG_7567,5,0.099609375,0.337890625,0.3203125,0.70703125,21029,3963.404073,55
IMG_7567,3,0.34765625,0.142578125,0.73828125,0.427734375,35082,6612.018721,79
IMG_7567,12,0.314453125,0.431640625,0.568359375,0.67578125,14968,2821.067676,46
IMG_7567,11,0.208984375,0.693359375,0.6484375,0.99609375,34795,6557.926897,72
IMG_7567,2,0.6015625,0.474609375,0.830078125,0.779296875,17761,3347.473477,60
IMG_7568,5,0.099609375,0.33203125,0.322265625,0.685546875,19111,5246.425619,55
IMG_7568,3,0.3046875,0.140625,0.6796875,0.4375,29330,8051.785014,79
IMG_7568,12,0.31640625,0.423828125,0.5390625,0.654296875,13511,3709.091965,46
IMG_7568,11,0.224609375,0.689453125,0.630859375,0.9609375,32216,8844.060894,72
IMG_7568,2,0.5859375,0.47265625,0.80078125,0.76171875,15952,4379.204724,60
IMG_7571,3,0.3046875,0.0234375,0.732421875,0.376953125,41858,7610.833121,79
IMG_7571,5,0.095703125,0.337890625,0.29296875,0.673828125,22870,4158.338991,55
IMG_7571,12,0.33203125,0.380859375,0.578125,0.630859375,17131,3114.845005,46
IMG_7571,2,0.62890625,0.3671875,0.91015625,0.6171875,21972,3995.060092,60
IMG_7571,11,0.306640625,0.666015625,0.763671875,0.96875,40059,7283.729849,72
IMG_7578,11,0.236328125,0.0625,0.701171875,0.3359375,37736,7349.648835,72
IMG_7578,2,0.02734375,0.3359375,0.33984375,0.62890625,23254,4529.063335,60
IMG_7578,3,0.265625,0.56640625,0.6640625,0.943359375,38681,7533.701679,79
IMG_7578,12,0.431640625,0.353515625,0.646484375,0.6171875,14735,2869.861023,46
IMG_7578,5,0.68359375,0.376953125,0.8828125,0.705078125,21345,4157.257112,55
IMG_7579,2,0.09765625,0.09765625,0.412109375,0.40625,30889,4305.558093,60
IMG_7579,11,0.5078125,0.099609375,0.978515625,0.50390625,51722,7209.429754,72
IMG_7579,3,0,0.48046875,0.3984375,0.923828125,51286,7148.656556,79
IMG_7579,12,0.4140625,0.43359375,0.70703125,0.69921875,21465,2991.964922,46
IMG_7579,5,0.4765625,0.65234375,0.865234375,0.986328125,28277,3941.476454,55
IMG_7585,5,0.046875,0.171875,0.3515625,0.501953125,24502,3887.873951,55
IMG_7585,11,0.111328125,0.65234375,0.580078125,0.966796875,39843,6322.119086,72
IMG_7585,12,0.265625,0.353515625,0.5390625,0.6328125,17558,2786.029338,46
IMG_7585,3,0.453125,0.064453125,0.890625,0.498046875,49435,7844.137163,79
IMG_7585,2,0.603515625,0.544921875,0.904296875,0.853515625,25090,3981.17531,60
IMG_7587,3,0.111328125,0.197265625,0.466796875,0.53515625,32633,5562.058179,51
IMG_7587,11,0.537109375,0.2109375,0.90234375,0.541015625,32159,5481.268317,62
IMG_7587,5,0.384765625,0.525390625,0.5859375,0.8359375,21077,3592.421789,55
IMG_7595,5,0.27734375,0.2734375,0.6171875,0.478515625,21853,4254.636927,55
IMG_7595,11,0.240234375,0.58984375,0.525390625,0.953125,32385,6305.148807,62
IMG_7595,3,0.572265625,0.40234375,0.8671875,0.7890625,30665,5970.275997,51
IMG_7599,5,0.416015625,0.2734375,0.705078125,0.626953125,22907,3510.968312,55
IMG_7599,11,0.0703125,0.474609375,0.43359375,0.828125,32588,4994.780432,62
IMG_7599,3,0.380859375,0.6640625,0.7734375,0.974609375,32125,4923.816171,51
IMG_7601,11,0.1953125,0.38671875,0.501953125,0.76171875,35831,5824.777305,62
IMG_7601,5,0.4921875,0.251953125,0.80078125,0.59375,23630,3841.352117,55
IMG_7601,3,0.4765625,0.638671875,0.873046875,0.97265625,34513,5610.519916,51
IMG_7602,3,0.11328125,0.33203125,0.455078125,0.724609375,33226,5816.23878,51
IMG_7602,5,0.48046875,0.265625,0.806640625,0.48828125,19706,3449.551598,55
IMG_7602,11,0.4921875,0.630859375,0.826171875,0.98046875,30519,5342.376191,62
IMG_7609,3,0.16796875,0.478515625,0.404296875,0.806640625,21819,4113.758277,31
IMG_7609,5,0.462890625,0.376953125,0.646484375,0.541015625,9842,1855.612492,19
IMG_7609,12,0.365234375,0.72265625,0.560546875,0.951171875,11408,2150.86642,24
