image_name,object_id,x_center,y_center,width,height,image_area,area,mass
IMG_20231201_131608,22.0,0.162109375,0.416015625,0.431640625,0.677734375,19357,,
IMG_20231201_131608,0.0,0.49609375,0.443359375,0.8359375,0.818359375,34187,,
IMG_20231201_131624,7.0,0.1171875,0.033203125,0.212890625,0.125,2937,,
IMG_20231201_131624,16.0,0.390625,0.09765625,0.673828125,0.37109375,18955,,
IMG_20231201_131624,22.0,0.171875,0.373046875,0.421875,0.73046875,25084,,
IMG_20231201_131624,0.0,0.52734375,0.4453125,0.861328125,0.828125,34154,,
IMG_20231201_131708,7.0,0.091796875,0.025390625,0.189453125,0.119140625,3069,,
IMG_20231201_131708,16.0,0.419921875,0.103515625,0.619140625,0.375,16186,,
IMG_20231201_131708,22.0,0.1484375,0.38671875,0.4453125,0.720703125,25293,,
IMG_20231201_131708,0.0,0.55078125,0.38671875,0.828125,0.8125,33678,,
IMG_20231201_131759,7.0,0.09375,0.04296875,0.19140625,0.134765625,2968,,
IMG_20231201_131759,16.0,0.458984375,0.11328125,0.66796875,0.388671875,16180,,
IMG_20231201_131759,8.0,0.19921875,0.34765625,0.4453125,0.681640625,22850,,
IMG_20231201_131759,0.0,0.564453125,0.380859375,0.841796875,0.81640625,34388,,
IMG_20231201_131831,7.0,0.0703125,0.0390625,0.16796875,0.1328125,3050,,
IMG_20231201_131831,16.0,0.390625,0.12890625,0.609375,0.4140625,16528,,
IMG_20231201_131831,8.0,0.177734375,0.349609375,0.40234375,0.6953125,23416,,
IMG_20231201_131831,0.0,0.54296875,0.419921875,0.8515625,0.78515625,33228,,
IMG_20231201_131900,7.0,0.087890625,0.02734375,0.185546875,0.119140625,2971,,
IMG_20231201_131900,16.0,0.390625,0.12109375,0.609375,0.384765625,17802,,
IMG_20231201_131900,8.0,0.130859375,0.328125,0.3828125,0.671875,22040,,
IMG_20231201_131900,0.0,0.517578125,0.455078125,0.896484375,0.74609375,32896,,
IMG_20231201_132728,7.0,0.072265625,0.01953125,0.171875,0.115234375,3206,,
IMG_20231201_132728,4.0,0.494140625,0.126953125,0.791015625,0.44921875,25281,,
IMG_20231201_132728,22.0,0.146484375,0.2890625,0.400390625,0.564453125,15570,,
IMG_20231201_132728,0.0,0.453125,0.515625,0.80078125,0.8671875,34592,,
IMG_20231201_132914,7.0,0.068359375,0.017578125,0.16796875,0.111328125,3057,,
IMG_20231201_132914,0.0,0.544921875,0.419921875,0.837890625,0.814453125,34021,,
IMG_20231201_132914,22.0,0.162109375,0.30859375,0.40234375,0.517578125,15252,,
IMG_20231201_132914,4.0,0.51171875,0.126953125,0.794921875,0.408203125,20149,,
IMG_20231201_133002,7.0,0.060546875,0.03125,0.15625,0.12109375,2867,,
IMG_20231201_133002,4.0,0.439453125,0.07421875,0.779296875,0.341796875,22573,,
IMG_20231201_133002,22.0,0.158203125,0.310546875,0.392578125,0.564453125,14980,,
IMG_20231201_133002,0.0,0.517578125,0.39453125,0.8359375,0.8046875,35158,,
IMG_20231201_133121,7.0,0.05859375,0.044921875,0.154296875,0.134765625,2825,,
IMG_20231201_133121,4.0,0.435546875,0.103515625,0.763671875,0.365234375,21446,,
IMG_20231201_133121,8.0,0.166015625,0.4140625,0.388671875,0.591796875,12660,,
IMG_20231201_133121,0.0,0.501953125,0.41796875,0.80859375,0.81640625,33291,,
IMG_20231201_133154,7.0,0.060546875,0.033203125,0.158203125,0.125,2940,,
IMG_20231201_133154,4.0,0.40234375,0.08203125,0.728515625,0.357421875,25091,,
IMG_20231201_133154,8.0,0.166015625,0.380859375,0.36328125,0.6015625,13587,,
IMG_20231201_133154,0.0,0.546875,0.396484375,0.841796875,0.796875,34520,,
IMG_20231201_133218,7.0,0.083984375,0.01953125,0.185546875,0.115234375,3127,,
IMG_20231201_133218,4.0,0.40625,0.107421875,0.728515625,0.3984375,23596,,
IMG_20231201_133218,0.0,0.5234375,0.392578125,0.822265625,0.802734375,33358,,
IMG_20231201_133218,8.0,0.15234375,0.541015625,0.380859375,0.75,14578,,
IMG_20231201_133306,7.0,0.06640625,0.0390625,0.1640625,0.130859375,2957,,
IMG_20231201_133306,4.0,0.365234375,0.05078125,0.6796875,0.3515625,23174,,
IMG_20231201_133306,16.0,0.154296875,0.4140625,0.314453125,0.59765625,9768,,
IMG_20231201_133306,0.0,0.517578125,0.41796875,0.849609375,0.814453125,34084,,
IMG_20231201_133402,7.0,0.087890625,0.060546875,0.1796875,0.146484375,2611,,
IMG_20231201_133402,4.0,0.353515625,0.087890625,0.671875,0.39453125,26219,,
IMG_20231201_133402,16.0,0.169921875,0.41796875,0.373046875,0.595703125,9803,,
IMG_20231201_133402,0.0,0.419921875,0.4453125,0.806640625,0.783203125,34028,,
IMG_20231201_133432,7.0,0.037109375,0.837890625,0.12890625,0.93359375,2923,,
IMG_20231201_133432,4.0,0.10546875,0.2734375,0.390625,0.64453125,26352,,
IMG_20231201_133432,0.0,0.45703125,0.189453125,0.77734375,0.578125,33979,,
IMG_20231201_133432,16.0,0.37109375,0.67578125,0.5546875,0.833984375,9446,,
IMG_20231201_133553,7.0,0.119140625,0.009765625,0.212890625,0.099609375,2817,,
IMG_20231201_133553,8.0,0.390625,0.162109375,0.60546875,0.341796875,13079,,
IMG_20231201_133553,16.0,0.173828125,0.41015625,0.375,0.587890625,9210,,
IMG_20231201_133553,0.0,0.42578125,0.37109375,0.810546875,0.81640625,36506,,
IMG_20231201_133623,7.0,0.12109375,0.01953125,0.212890625,0.109375,2733,,
IMG_20231201_133623,8.0,0.408203125,0.10546875,0.619140625,0.328125,12690,,
IMG_20231201_133623,16.0,0.134765625,0.4296875,0.32421875,0.630859375,10575,,
IMG_20231201_133623,0.0,0.48046875,0.373046875,0.806640625,0.80078125,35389,,
IMG_20231201_133700,7.0,0.103515625,0.017578125,0.201171875,0.111328125,2975,,
IMG_20231201_133700,16.0,0.162109375,0.50390625,0.3671875,0.69921875,11117,,
IMG_20231201_133700,0.0,0.517578125,0.337890625,0.78515625,0.771484375,32418,,
IMG_20231201_133700,8.0,0.40234375,0.138671875,0.623046875,0.34375,12300,,
IMG_20231201_133856,7.0,0.091796875,0.0390625,0.189453125,0.130859375,2962,,
IMG_20231201_133856,22.0,0.29296875,0.154296875,0.546875,0.359375,13757,,
IMG_20231201_133856,16.0,0.208984375,0.533203125,0.404296875,0.6875,9906,,
IMG_20231201_133856,0.0,0.58203125,0.328125,0.849609375,0.748046875,31262,,
IMG_20231201_133919,7.0,0.06640625,0.041015625,0.1640625,0.134765625,3083,,
IMG_20231201_133919,22.0,0.30859375,0.12109375,0.55078125,0.37890625,14334,,
IMG_20231201_133919,16.0,0.2265625,0.55859375,0.421875,0.763671875,10661,,
IMG_20231201_133919,0.0,0.533203125,0.28125,0.810546875,0.705078125,32903,,
IMG_20231201_134002,22.0,0.140625,0.41796875,0.359375,0.658203125,13246,,
IMG_20231201_134002,7.0,0.03125,0.8125,0.12109375,0.91015625,2900,,
IMG_20231201_134002,0.0,0.37890625,0.162109375,0.78515625,0.4453125,33275,,
IMG_20231201_134002,16.0,0.552734375,0.56640625,0.740234375,0.763671875,9948,,
IMG_20231204_181119,0.0,0.349609375,0.16015625,0.78125,0.5,39272,,
IMG_20231204_181119,22.0,0.109375,0.28515625,0.376953125,0.6328125,23798,,
IMG_20231204_181119,4.0,0.208984375,0.5,0.78125,0.94921875,57000,,
IMG_20231204_181238,0.0,0.1171875,0.1875,0.45703125,0.6328125,40852,,
IMG_20231204_181238,4.0,0.5,0.208984375,1.0,0.666015625,56928,,
IMG_20231204_181238,22.0,0.291015625,0.630859375,0.64453125,0.87890625,23912,,
IMG_20231204_181349,22.0,0.07421875,0.32421875,0.380859375,0.62109375,23997,,
IMG_20231204_181349,4.0,0.37109375,0.54296875,0.849609375,0.96875,51328,,
IMG_20231204_181349,0.0,0.314453125,0.11328125,0.75390625,0.4609375,41884,,
IMG_20231204_181601,7.0,0.044921875,0.05859375,0.140625,0.1484375,2901,,
IMG_20231204_181601,0.0,0.369140625,0.12890625,0.755859375,0.474609375,40245,,
IMG_20231204_181601,27.0,0.16796875,0.517578125,0.3828125,0.689453125,11653,,
IMG_20231204_181601,4.0,0.298828125,0.48828125,0.826171875,0.92578125,54894,,
IMG_20231204_181659,7.0,0.041015625,0.060546875,0.13671875,0.15234375,2954,,
IMG_20231204_181659,27.0,0.166015625,0.52734375,0.376953125,0.701171875,11851,,
IMG_20231204_181659,4.0,0.296875,0.49609375,0.826171875,0.90625,54061,,
IMG_20231204_181659,0.0,0.365234375,0.1328125,0.755859375,0.484375,41174,,
IMG_20231204_181759,7.0,0.0546875,0.8515625,0.140625,0.943359375,2664,,
IMG_20231204_181759,0.0,0.12109375,0.251953125,0.458984375,0.630859375,38275,,
IMG_20231204_181759,4.0,0.4921875,0.185546875,0.896484375,0.658203125,45907,,
IMG_20231204_181759,27.0,0.400390625,0.63671875,0.568359375,0.8515625,11607,,
IMG_20231204_181923,7.0,0.033203125,0.064453125,0.12890625,0.154296875,2897,,
IMG_20231204_181923,0.0,0.361328125,0.12890625,0.75,0.470703125,39810,,
IMG_20231204_181923,21.0,0.072265625,0.302734375,0.48046875,0.9140625,65099,,
IMG_20231204_181923,4.0,0.482421875,0.4921875,0.88671875,0.87109375,39999,,
IMG_20231204_182010,7.0,0.845703125,0.03515625,0.935546875,0.130859375,2818,,
IMG_20231204_182010,21.0,0.162109375,0.052734375,0.775390625,0.462890625,65293,,
IMG_20231204_182010,4.0,0.134765625,0.482421875,0.51953125,0.90625,44354,,
IMG_20231204_182010,0.0,0.5390625,0.388671875,0.859375,0.802734375,39331,,
IMG_20231204_182103,7.0,0.056640625,0.05859375,0.1484375,0.14453125,2658,,
IMG_20231204_182103,21.0,0.0546875,0.267578125,0.427734375,0.890625,64160,,
IMG_20231204_182103,0.0,0.416015625,0.142578125,0.794921875,0.46875,37371,,
IMG_20231204_182103,4.0,0.5,0.455078125,0.87109375,0.8359375,41567,,
IMG_20231204_182223,7.0,0.06640625,0.861328125,0.15625,0.95703125,2804,,
IMG_20231204_182223,22.0,0.52734375,0.185546875,0.802734375,0.494140625,23881,,
IMG_20231204_182223,7.0,0.06640625,0.861328125,0.15625,0.95703125,2800,,
IMG_20231204_182223,21.0,0.205078125,0.54296875,0.814453125,0.9609375,66143,,
IMG_20231204_182223,0.0,0.12890625,0.228515625,0.501953125,0.560546875,38846,,
IMG_20231204_182313,7.0,0.021484375,0.041015625,0.119140625,0.130859375,2917,,
IMG_20231204_182313,21.0,0.03515625,0.2421875,0.458984375,0.8203125,63702,,
IMG_20231204_182313,0.0,0.453125,0.1328125,0.7890625,0.505859375,37188,,
IMG_20231204_182313,22.0,0.513671875,0.533203125,0.826171875,0.779296875,19415,,
IMG_20231204_182345,7.0,0.037109375,0.044921875,0.134765625,0.13671875,2969,,
IMG_20231204_182345,21.0,0.080078125,0.255859375,0.47265625,0.7109375,56816,,
IMG_20231204_182345,0.0,0.470703125,0.140625,0.80859375,0.517578125,38159,,
IMG_20231204_182345,22.0,0.51171875,0.576171875,0.794921875,0.849609375,20860,,
IMG_20231204_182426,21.0,0.30859375,0.064453125,0.875,0.470703125,65426,,
IMG_20231204_182426,27.0,0.205078125,0.478515625,0.37890625,0.689453125,11620,,
IMG_20231204_182426,0.0,0.484375,0.474609375,0.84765625,0.806640625,36608,,
IMG_20231204_182426,7.0,0.83984375,0.033203125,0.931640625,0.12890625,2914,,
IMG_20231204_182451,7.0,0.8515625,0.03125,0.94140625,0.126953125,2845,,
IMG_20231204_182451,21.0,0.2734375,0.07421875,0.884765625,0.494140625,64481,,
IMG_20231204_182451,27.0,0.138671875,0.490234375,0.357421875,0.66015625,12086,,
IMG_20231204_182451,0.0,0.412109375,0.4921875,0.853515625,0.810546875,37981,,
IMG_20231204_182511,21.0,0.203125,0.046875,0.828125,0.46875,66041,,
IMG_20231204_182511,27.0,0.15234375,0.494140625,0.33203125,0.6953125,11864,,
IMG_20231204_182511,0.0,0.384765625,0.458984375,0.79296875,0.76171875,32430,,
IMG_20231204_182511,7.0,0.841796875,0.025390625,0.93359375,0.12109375,2997,,
IMG_20231204_183054,0.0,0.412109375,0.134765625,0.73828125,0.474609375,24432,,
IMG_20231204_183054,7.0,0.130859375,0.029296875,0.224609375,0.119140625,2859,,
IMG_20231204_183054,21.0,0.044921875,0.32421875,0.48046875,0.666015625,39531,,
IMG_20231204_183054,27.0,0.552734375,0.634765625,0.740234375,0.814453125,10875,,
IMG_20231204_183111,7.0,0.1015625,0.029296875,0.1953125,0.12109375,2815,,
IMG_20231204_183111,21.0,0.1484375,0.4140625,0.494140625,0.779296875,37689,,
IMG_20231204_183111,0.0,0.4375,0.134765625,0.783203125,0.41796875,24565,,
IMG_20231204_183111,27.0,0.55859375,0.654296875,0.740234375,0.82421875,9791,,
IMG_20231204_183130,7.0,0.087890625,0.03515625,0.181640625,0.123046875,2740,,
IMG_20231204_183130,0.0,0.453125,0.140625,0.78515625,0.474609375,23607,,
IMG_20231204_183130,21.0,0.0,0.39453125,0.421875,0.751953125,39021,,
IMG_20231204_183130,27.0,0.544921875,0.625,0.736328125,0.802734375,10938,,
IMG_20231204_183208,0.0,0.146484375,0.1953125,0.4453125,0.54296875,23969,,
IMG_20231204_183208,22.0,0.587890625,0.18359375,0.86328125,0.486328125,21209,,
IMG_20231204_183208,7.0,0.029296875,0.791015625,0.119140625,0.8828125,2752,,
IMG_20231204_183208,21.0,0.3671875,0.53125,0.73046875,0.953125,38620,,
IMG_20231204_183238,7.0,0.125,0.03515625,0.21484375,0.12109375,2595,,
IMG_20231204_183238,0.0,0.5,0.19921875,0.84375,0.44921875,22578,,
IMG_20231204_183238,21.0,0.158203125,0.326171875,0.4921875,0.71484375,35239,,
IMG_20231204_183238,22.0,0.56640625,0.5625,0.787109375,0.8359375,17491,,
IMG_20231204_183313,7.0,0.89453125,0.109375,0.984375,0.203125,2834,,
IMG_20231204_183313,21.0,0.306640625,0.1171875,0.685546875,0.45703125,37144,,
IMG_20231204_183313,22.0,0.212890625,0.5390625,0.4375,0.771484375,16355,,
IMG_20231204_183313,0.0,0.533203125,0.505859375,0.833984375,0.810546875,21770,,
IMG_20231204_183443,7.0,0.109375,0.033203125,0.203125,0.12109375,2745,,
IMG_20231204_183443,0.0,0.494140625,0.158203125,0.76171875,0.4765625,20534,,
IMG_20231204_183443,4.0,0.0703125,0.30078125,0.466796875,0.69140625,36383,,
IMG_20231204_183443,22.0,0.51953125,0.55859375,0.7890625,0.78515625,16512,,
IMG_20231204_183555,7.0,0.134765625,0.015625,0.2265625,0.1015625,2667,,
IMG_20231204_183555,4.0,0.162109375,0.244140625,0.458984375,0.720703125,31463,,
IMG_20231204_183555,0.0,0.5078125,0.154296875,0.7734375,0.470703125,20222,,
IMG_20231204_183555,22.0,0.50390625,0.572265625,0.8203125,0.794921875,18826,,
IMG_20231204_183720,7.0,0.1015625,0.021484375,0.197265625,0.11328125,2896,,
IMG_20231204_183720,0.0,0.443359375,0.130859375,0.697265625,0.46484375,21812,,
IMG_20231204_183720,4.0,0.060546875,0.29296875,0.443359375,0.708984375,38553,,
IMG_20231204_183720,22.0,0.525390625,0.560546875,0.77734375,0.841796875,18211,,
IMG_20231204_183834,7.0,0.90625,0.12890625,0.994140625,0.220703125,2684,,
IMG_20231204_183834,4.0,0.3046875,0.076171875,0.751953125,0.404296875,36432,,
IMG_20231204_183834,21.0,0.130859375,0.451171875,0.474609375,0.80078125,35624,,
IMG_20231204_183834,0.0,0.541015625,0.50390625,0.841796875,0.734375,21246,,
IMG_20231204_183909,7.0,0.11328125,0.041015625,0.205078125,0.126953125,2646,,
IMG_20231204_183909,4.0,0.111328125,0.27734375,0.435546875,0.748046875,35354,,
IMG_20231204_183909,0.0,0.4453125,0.15625,0.771484375,0.44921875,23265,,
IMG_20231204_183909,21.0,0.447265625,0.52734375,0.791015625,0.90625,38141,,
IMG_20231204_183949,7.0,0.091796875,0.025390625,0.1875,0.115234375,2844,,
IMG_20231204_183949,0.0,0.4609375,0.16015625,0.78515625,0.390625,21898,,
IMG_20231204_183949,4.0,0.076171875,0.2109375,0.365234375,0.703125,36691,,
IMG_20231204_183949,21.0,0.404296875,0.47265625,0.755859375,0.85546875,37259,,
IMG_20231204_183949,0.0,0.626953125,0.369140625,0.7109375,0.439453125,1580,,
IMG_20231204_184101,7.0,0.111328125,0.025390625,0.203125,0.11328125,2655,,
IMG_20231204_184101,27.0,0.14453125,0.3203125,0.328125,0.50390625,10843,,
IMG_20231204_184101,0.0,0.455078125,0.154296875,0.763671875,0.388671875,19157,,
IMG_20231204_184101,21.0,0.396484375,0.474609375,0.7890625,0.83984375,37351,,
IMG_20231204_184155,27.0,0.18359375,0.396484375,0.36328125,0.576171875,10654,,
IMG_20231204_184155,7.0,0.119140625,0.04296875,0.2109375,0.12890625,2636,,
IMG_20231204_184155,0.0,0.37890625,0.20703125,0.7109375,0.462890625,19168,,
IMG_20231204_184155,21.0,0.37109375,0.5,0.716796875,0.83984375,35543,,
IMG_20231204_184416,27.0,0.203125,0.392578125,0.380859375,0.57421875,10624,,
IMG_20231204_184416,7.0,0.025390625,0.10546875,0.119140625,0.193359375,2801,,
IMG_20231204_184416,0.0,0.384765625,0.197265625,0.71875,0.451171875,19234,,
IMG_20231204_184416,21.0,0.39453125,0.490234375,0.736328125,0.830078125,35078,,
IMG_7327,15.0,0.369140625,0.1640625,0.830078125,0.48828125,40628,,
IMG_7327,27.0,0.189453125,0.345703125,0.357421875,0.53125,9691,,
IMG_7327,33.0,0.11328125,0.548828125,0.53515625,0.923828125,39583,,
IMG_7327,24.0,0.578125,0.541015625,0.767578125,0.82421875,15829,,
IMG_7327,7.0,0.513671875,0.01953125,0.59375,0.1015625,2159,,
IMG_7328,15.0,0.310546875,0.154296875,0.7734375,0.529296875,43759,,
IMG_7328,27.0,0.21484375,0.33203125,0.365234375,0.533203125,10013,,
IMG_7328,33.0,0.146484375,0.546875,0.55859375,0.96484375,45915,,
IMG_7328,24.0,0.61328125,0.501953125,0.845703125,0.82421875,18176,,
IMG_7328,7.0,0.525390625,0.0,0.609375,0.087890625,2476,,
IMG_7329,33.0,0.087890625,0.412109375,0.47265625,0.85546875,43244,,
IMG_7329,15.0,0.361328125,0.107421875,0.685546875,0.56640625,40738,,
IMG_7329,27.0,0.431640625,0.6953125,0.580078125,0.892578125,9311,,
IMG_7329,24.0,0.591796875,0.599609375,0.8671875,0.810546875,16782,,
IMG_7329,7.0,0.51953125,0.01953125,0.6015625,0.1015625,2212,,
IMG_7331,15.0,0.39453125,0.001953125,0.744140625,0.509765625,48380,,
IMG_7331,33.0,0.111328125,0.337890625,0.513671875,0.810546875,47931,,
IMG_7331,27.0,0.470703125,0.64453125,0.630859375,0.8515625,10760,,
IMG_7331,24.0,0.63671875,0.544921875,0.9453125,0.771484375,20248,,
IMG_7331,7.0,0.169921875,0.8671875,0.263671875,0.9609375,2889,,
IMG_7334,15.0,0.38671875,0.080078125,0.755859375,0.45703125,37230,,
IMG_7334,33.0,0.1640625,0.3046875,0.421875,0.705078125,26892,,
IMG_7334,27.0,0.451171875,0.572265625,0.60546875,0.763671875,9465,,
IMG_7334,24.0,0.60546875,0.525390625,0.8984375,0.7421875,18333,,
IMG_7334,7.0,0.337890625,0.90625,0.423828125,0.9921875,2459,,
IMG_7335,15.0,0.048828125,0.26953125,0.43359375,0.650390625,38709,,
IMG_7335,33.0,0.24609375,0.623046875,0.646484375,0.88671875,27023,,
IMG_7335,27.0,0.5390625,0.44921875,0.736328125,0.615234375,10226,,
IMG_7335,24.0,0.505859375,0.1328125,0.744140625,0.44140625,20189,,
IMG_7335,7.0,0.8828125,0.6640625,0.974609375,0.75390625,2776,,
IMG_7344,15.0,0.166015625,0.1875,0.513671875,0.53515625,33083,,
IMG_7344,27.0,0.53125,0.130859375,0.70703125,0.314453125,10415,,
IMG_7344,33.0,0.263671875,0.5703125,0.59375,0.828125,22126,,
IMG_7344,24.0,0.630859375,0.39453125,0.8046875,0.564453125,9209,,
IMG_7344,7.0,0.30078125,0.904296875,0.390625,0.9921875,2611,,
IMG_7347,7.0,0.759765625,0.0078125,0.8515625,0.107421875,3016,,
IMG_7347,15.0,0.35546875,0.203125,0.7421875,0.591796875,40663,,
IMG_7347,27.0,0.15625,0.443359375,0.333984375,0.6875,14401,,
IMG_7347,33.0,0.23828125,0.626953125,0.595703125,0.982421875,31847,,
IMG_7347,24.0,0.654296875,0.49609375,0.85546875,0.693359375,12439,,
IMG_7378,1.0,0.166015625,0.056640625,0.451171875,0.345703125,25466,,
IMG_7378,2.0,0.068359375,0.373046875,0.388671875,0.6796875,26969,,
IMG_7378,4.0,0.42578125,0.478515625,0.779296875,0.8359375,36864,,
IMG_7378,8.0,0.5078125,0.078125,0.73828125,0.427734375,19963,,
IMG_7378,7.0,0.248046875,0.875,0.3359375,0.962890625,2611,,
IMG_7379,1.0,0.171875,0.087890625,0.451171875,0.369140625,24412,,
IMG_7379,2.0,0.078125,0.3984375,0.390625,0.697265625,25862,,
IMG_7379,4.0,0.4296875,0.49609375,0.767578125,0.857421875,34703,,
IMG_7379,8.0,0.505859375,0.107421875,0.728515625,0.4453125,18839,,
IMG_7379,7.0,0.212890625,0.876953125,0.30078125,0.962890625,2509,,
IMG_7382,1.0,0.197265625,0.107421875,0.501953125,0.427734375,30400,,
IMG_7382,2.0,0.09375,0.4609375,0.43359375,0.794921875,31356,,
IMG_7382,4.0,0.4765625,0.5703125,0.8671875,0.984375,45980,,
IMG_7382,8.0,0.521484375,0.205078125,0.87890625,0.501953125,23839,,
IMG_7382,7.0,0.8125,0.0234375,0.900390625,0.115234375,2659,,
IMG_7383,1.0,0.130859375,0.427734375,0.42578125,0.724609375,26976,,
IMG_7383,4.0,0.4296875,0.580078125,0.796875,0.984375,42649,,
IMG_7383,8.0,0.455078125,0.220703125,0.8046875,0.51953125,23167,,
IMG_7383,7.0,0.73828125,0.03125,0.826171875,0.125,2689,,
IMG_7384,1.0,0.1328125,0.404296875,0.404296875,0.671875,22128,,
IMG_7384,4.0,0.4140625,0.5390625,0.73828125,0.89453125,33744,,
IMG_7384,8.0,0.435546875,0.228515625,0.736328125,0.486328125,17337,,
IMG_7384,7.0,0.6875,0.0625,0.763671875,0.142578125,1990,,
IMG_7400,7.0,0.060546875,0.013671875,0.162109375,0.115234375,3404,,
IMG_7400,1.0,0.173828125,0.306640625,0.482421875,0.6171875,29332,,
IMG_7400,8.0,0.578125,0.2109375,0.828125,0.396484375,12036,,
IMG_7400,4.0,0.4765625,0.513671875,0.880859375,0.943359375,48309,,
IMG_7402,1.0,0.16015625,0.3359375,0.46484375,0.640625,28387,,
IMG_7402,7.0,0.05859375,0.041015625,0.158203125,0.140625,3289,,
IMG_7402,8.0,0.5703125,0.255859375,0.779296875,0.470703125,14162,,
IMG_7402,4.0,0.453125,0.546875,0.84375,0.97265625,46738,,
IMG_7405,8.0,0.3046875,0.291015625,0.490234375,0.466796875,10807,,
IMG_7405,1.0,0.33203125,0.568359375,0.630859375,0.873046875,27899,,
IMG_7405,7.0,0.02734375,0.841796875,0.125,0.947265625,3303,,
IMG_7405,4.0,0.5625,0.25,0.96484375,0.60546875,40250,,
IMG_7408,4.0,0.1171875,0.412109375,0.4375,0.73046875,27700,,
IMG_7408,8.0,0.54296875,0.2734375,0.75,0.623046875,21270,,
IMG_7408,7.0,0.83984375,0.080078125,0.93359375,0.17578125,2935,,
IMG_7409,8.0,0.28125,0.31640625,0.5,0.685546875,23659,,
IMG_7409,7.0,0.041015625,0.15234375,0.12890625,0.24609375,2701,,
IMG_7409,4.0,0.61328125,0.1796875,0.97265625,0.54296875,35836,,
IMG_7413,7.0,0.0078125,0.228515625,0.09765625,0.318359375,2699,,
IMG_7413,8.0,0.302734375,0.302734375,0.55078125,0.6796875,25043,,
IMG_7413,1.0,0.5390625,0.546875,0.849609375,0.779296875,19060,,
IMG_7413,4.0,0.625,0.109375,0.9921875,0.48046875,35996,,
IMG_7415,8.0,0.34375,0.2109375,0.73828125,0.466796875,27227,,
IMG_7415,7.0,0.076171875,0.00390625,0.17578125,0.09765625,3094,,
IMG_7415,1.0,0.21875,0.44140625,0.474609375,0.7890625,22194,,
IMG_7415,4.0,0.53515625,0.55078125,0.974609375,0.966796875,45548,,
IMG_7417,8.0,0.353515625,0.171875,0.6953125,0.3984375,21238,,
IMG_7417,1.0,0.279296875,0.419921875,0.490234375,0.640625,11066,,
IMG_7417,7.0,0.18359375,0.869140625,0.279296875,0.962890625,2933,,
IMG_7417,4.0,0.533203125,0.4609375,0.873046875,0.779296875,26942,,
IMG_7419,1.0,0.26953125,0.49609375,0.439453125,0.810546875,14512,,
IMG_7419,7.0,0.095703125,0.037109375,0.203125,0.138671875,3580,,
IMG_7419,8.0,0.330078125,0.2421875,0.724609375,0.50390625,27520,,
IMG_7419,8.0,0.748046875,0.763671875,0.75,0.765625,5,,
IMG_7419,8.0,0.744140625,0.76953125,0.751953125,0.775390625,18,,
IMG_7419,4.0,0.505859375,0.583984375,0.912109375,0.966796875,38438,,
IMG_7422,8.0,0.41796875,0.2578125,0.7578125,0.49609375,20721,,
IMG_7422,2.0,0.251953125,0.41796875,0.435546875,0.734375,14567,,
IMG_7422,4.0,0.55078125,0.56640625,0.888671875,0.880859375,26585,,
IMG_7422,7.0,0.185546875,0.046875,0.28515625,0.142578125,3121,,
IMG_7428,8.0,0.251953125,0.181640625,0.634765625,0.4296875,26022,,
IMG_7428,2.0,0.16015625,0.451171875,0.388671875,0.75,15735,,
IMG_7428,4.0,0.45703125,0.49609375,0.837890625,0.857421875,33822,,
IMG_7428,7.0,0.78515625,0.87890625,0.875,0.97265625,2773,,
IMG_7433,8.0,0.23046875,0.41796875,0.458984375,0.640625,14419,,
IMG_7433,7.0,0.078125,0.814453125,0.171875,0.91015625,3047,,
IMG_7433,2.0,0.521484375,0.58203125,0.818359375,0.798828125,14934,,
IMG_7433,4.0,0.578125,0.119140625,0.939453125,0.5234375,36527,,
IMG_7443,7.0,0.078125,0.046875,0.18359375,0.1484375,3498,,
IMG_7443,28.0,0.09765625,0.30859375,0.48046875,0.78125,36255,,
IMG_7443,26.0,0.560546875,0.43359375,0.9375,0.796875,37621,,
IMG_7443,17.0,0.341796875,0.6796875,0.6171875,0.970703125,21969,,
IMG_7443,2.0,0.326171875,0.12109375,0.779296875,0.4140625,27174,,
IMG_7450,26.0,0.158203125,0.21484375,0.517578125,0.615234375,39144,,
IMG_7450,2.0,0.162109375,0.615234375,0.439453125,0.9140625,25812,,
IMG_7450,28.0,0.525390625,0.236328125,0.828125,0.638671875,30771,,
IMG_7450,17.0,0.4921875,0.6796875,0.767578125,0.966796875,19377,,
IMG_7450,7.0,0.4921875,0.00390625,0.580078125,0.091796875,2570,,
IMG_7453,26.0,0.1875,0.03515625,0.58203125,0.384765625,42645,,
IMG_7453,2.0,0.150390625,0.451171875,0.423828125,0.77734375,22638,,
IMG_7453,17.0,0.41796875,0.486328125,0.69140625,0.75390625,19736,,
IMG_7453,28.0,0.59765625,0.064453125,0.888671875,0.494140625,34131,,
IMG_7453,7.0,0.048828125,0.810546875,0.142578125,0.90234375,2903,,
IMG_7455,7.0,0.1953125,0.017578125,0.298828125,0.123046875,3593,,
IMG_7455,17.0,0.1796875,0.287109375,0.458984375,0.58203125,22207,,
IMG_7455,28.0,0.2890625,0.611328125,0.669921875,0.984375,36757,,
IMG_7455,26.0,0.5703125,0.365234375,0.982421875,0.7890625,40583,,
IMG_7455,2.0,0.439453125,0.103515625,0.833984375,0.353515625,31052,,
IMG_7458,2.0,0.158203125,0.013671875,0.451171875,0.40234375,35678,,
IMG_7458,17.0,0.021484375,0.49609375,0.3515625,0.794921875,27697,,
